,1_times_lag9,2_times_lag9,3_times_lag9,4_times_lag9,5_times_lag9,6_times_lag9,7_times_lag9,8_times_lag9,9_times_lag9,10_times_lag9,11_times_lag9,12_times_lag9,13_times_lag9,14_times_lag9,15_times_lag9,16_times_lag9,17_times_lag9,18_times_lag9,19_times_lag9,20_times_lag9,test_percentage
108,-50.39287,-52.690174,-53.332905,-49.792484,-52.64733,-51.559322,-52.886456,-51.478867,-51.880814,-51.28423,-48.428852,-50.126705,-57.04399,-51.728214,-48.896477,-52.943707,-49.746204,-45.90481,-50.494526,-52.67283,7.909300000000258
109,10.377507,6.1340632,3.4983177,0.27347112,-2.9114177,-0.07962382,1.2605419,5.868412,2.9876204,2.3957624,3.3949146,0.16613996,2.1209583,3.4652827,3.3084683,0.5095048,2.6313922,1.0295987,4.2873683,1.0127372,-39.921499999999924
110,-12.945187,-11.405512,-2.9727645,-11.1077385,-9.049391,-6.768157,-12.071214,-6.77313,-10.441926,-10.962971,-8.52962,-12.060652,-12.028618,-9.670186,-7.1487255,-12.038983,-11.32348,-6.661214,-4.274032,-9.453218,13.950399999999718
111,-18.828405,-19.52384,-19.020306,-18.539684,-17.75923,-17.407248,-20.28202,-19.055534,-14.651247,-19.268723,-22.525272,-19.11079,-20.896978,-17.155985,-20.147917,-18.117609,-17.637243,-15.013599,-18.679699,-18.745264,-30.423899999999776
112,-13.067141,-11.223402,-14.006904,-11.94746,-16.736782,-14.124515,-14.010951,-17.39179,-15.753772,-11.953615,-14.543356,-14.255662,-14.941008,-11.313784,-13.614627,-14.919811,-12.3088665,-11.265872,-14.23377,-15.5756855,-14.828300000000127
113,-66.781715,-67.5572,-65.65626,-63.40186,-67.42113,-60.85306,-64.37959,-68.38737,-67.46676,-63.644505,-63.99899,-67.35178,-61.144833,-60.16482,-66.74655,-60.399918,-66.17816,-59.865036,-63.743706,-64.383095,-31.33060000000023
114,11.772008,13.357116,13.04388,9.346261,7.0217075,13.294743,9.586121,10.7607155,6.9894066,11.811001,11.363964,8.379582,9.889094,13.498039,9.35786,5.916701,13.071347,12.995924,7.6044073,12.3375,-26.280899999999747
115,27.925528,25.082045,31.444723,28.253595,30.398134,25.206684,30.226343,27.460335,29.1333,28.293476,25.02938,28.556078,29.34765,32.59024,25.800821,31.993649,29.673141,28.930267,30.966951,31.891033,60.52149999999983
116,-8.609542,-8.131604,-5.427909,-12.638488,-10.825909,-9.993959,-8.056822,-7.4640684,-8.382624,-7.722807,-11.420154,-16.537119,-9.482281,-8.707098,-11.544763,-5.968438,-10.804944,-6.8565435,-10.644667,-8.840794,-71.86109999999962
117,-29.377327,-31.775282,-30.38272,-31.217518,-25.9426,-35.983788,-32.118286,-32.99364,-32.54015,-32.4423,-33.219875,-33.06549,-31.350418,-34.63511,-29.525074,-31.117561,-29.368834,-29.649813,-27.837664,-27.308407,11.330799999999726
118,-21.12569,-20.263317,-27.893694,-23.907354,-22.755629,-23.625126,-20.759935,-23.446613,-22.917671,-20.056526,-26.209675,-23.93962,-18.682482,-20.502018,-23.712496,-17.696472,-21.460136,-17.97194,-24.336332,-20.845291,-27.76180000000022
119,24.963434,27.659668,25.8948,23.886822,21.982138,22.413462,22.962378,24.444067,22.263058,28.62427,24.074203,19.55408,21.87624,24.21176,24.627579,21.9418,25.714422,26.576944,28.426216,25.648424,-25.24409999999989
120,59.088234,56.984158,59.441788,60.932705,61.816174,59.361397,64.04935,63.029694,65.16466,56.947052,53.898506,55.879105,60.881813,61.999573,58.52006,60.329353,61.18516,61.97918,64.80415,63.435913,13.346600000000308
121,37.81538,41.058598,36.781967,36.422184,34.794918,34.339188,37.452686,41.979305,37.26233,37.11904,35.629616,28.127062,34.757042,33.640762,36.459366,38.92343,37.07427,36.012794,35.528408,35.986366,67.88099999999986
122,-2.3055272,1.0847566,-2.167065,-1.4233742,2.355769,-0.5799185,-3.1341667,3.7691393,-0.72591865,-0.12549365,-3.1937485,-5.551584,3.2930589,-0.21869493,3.0064387,5.5577264,0.9690385,2.7628076,0.0721401,5.6427827,12.515699999999924
123,-8.874174,-9.810468,-9.555769,-6.1662655,-8.253935,-4.837818,-6.955683,-8.270643,-10.999165,-4.3528357,-9.077134,-13.929866,-10.578681,-6.362422,-6.5730987,-3.4835067,-7.291959,-1.3298591,-10.3207855,-5.8215733,-49.85410000000002
124,39.209515,40.410686,38.61651,37.223675,37.657036,37.846416,43.38648,39.31736,43.45832,43.822166,39.167698,39.9351,41.940903,42.109573,40.421474,45.551502,44.02804,41.78716,41.958538,42.58179,59.88750000000027
125,23.122192,21.585314,27.509325,19.383331,16.737783,25.766296,27.887226,28.29434,28.458738,25.033436,23.707827,18.68373,25.056217,29.744154,17.87058,24.802938,20.23455,25.108923,25.133652,21.511284,-6.4749000000001615
126,2.2805471,5.9476166,9.564391,6.434641,7.384453,2.6531465,4.619399,8.072536,4.1681986,9.34587,2.2229426,5.948683,1.8865826,7.8747716,7.29749,5.3070097,6.5764847,5.39559,8.288724,7.290791,-17.141900000000078
127,10.547546,12.489878,8.997721,13.1435795,12.105507,7.770551,13.809745,12.189565,10.587416,7.6191163,8.647966,10.988988,9.878733,15.012955,13.653142,12.360416,8.307907,14.098715,10.757465,12.505271,-15.915899999999965
128,-24.034107,-26.53301,-30.291695,-26.082052,-25.477032,-28.390224,-21.505344,-29.334944,-30.127079,-25.193275,-19.007004,-32.610264,-30.500435,-24.39715,-22.455156,-26.239115,-26.201733,-27.472107,-28.099733,-27.937197,-10.86889999999994
129,-13.268684,-19.294472,-14.012629,-11.748695,-13.187589,-9.9239855,-15.931959,-13.427076,-17.99144,-12.129489,-13.117717,-17.447424,-17.056292,-9.382438,-16.463326,-10.571167,-13.588206,-10.111241,-13.854956,-12.957434,-14.71160000000009
130,36.551147,32.548218,37.75804,35.84755,36.134495,38.079906,34.57882,31.692335,33.257626,40.374798,34.071796,31.842896,33.773304,34.855145,32.966312,40.088886,36.347855,36.32505,33.135185,36.134377,56.72580000000016
131,26.250141,28.066933,31.149872,22.981062,27.592228,25.958305,27.273323,26.965563,30.85922,28.085806,27.625643,26.475534,30.491037,30.766474,26.178381,28.612694,27.179543,28.108805,31.726662,26.453669,30.27119999999968
132,29.563904,32.34354,32.49481,28.763275,30.96539,30.571356,29.081156,32.72472,31.12357,32.54056,29.578407,29.46821,28.418541,32.614647,30.47047,29.956585,30.485334,31.101236,32.982895,33.477932,46.01940000000013
133,9.80075,9.829182,9.23091,10.141772,11.338696,10.113226,10.01621,11.649575,8.624395,11.819627,11.213536,9.775547,11.618734,11.557816,13.640112,11.296513,12.9921255,11.78405,9.129151,14.681315,-1.915100000000166
134,-20.840536,-23.004402,-23.703442,-22.40194,-21.589245,-22.392881,-20.777817,-19.429657,-23.174858,-18.7064,-17.774113,-22.695345,-25.048672,-19.90889,-17.238068,-24.032112,-20.463415,-23.19599,-22.158033,-21.818207,-21.421299999999974
135,-14.949789,-17.926353,-13.853113,-11.381943,-14.687332,-11.281683,-12.644735,-10.177649,-11.748077,-8.2703085,-11.710239,-11.090355,-16.623293,-12.351432,-15.535348,-12.680065,-9.984256,-11.212972,-11.7160225,-14.454113,-8.631599999999708
136,-15.348864,-14.709657,-8.788382,-13.420412,-15.658506,-12.335653,-15.8333,-11.1438055,-9.437624,-6.080759,-13.946818,-14.796938,-14.162788,-12.340316,-16.364708,-15.540908,-12.351263,-14.51709,-10.706429,-16.284208,-4.544300000000021
137,-10.696578,-8.778924,-4.4385266,-6.6344185,-7.590413,-8.537745,-8.734089,-7.316057,-1.488045,-2.9183657,-7.69337,-7.4225454,-8.413386,-7.956149,-6.82113,-10.471764,-7.5514436,-9.069702,-1.0358664,-5.6977196,7.351400000000012
138,-47.38889,-44.18988,-43.311466,-44.005646,-46.857372,-45.767254,-46.748817,-44.29087,-40.123226,-40.951805,-44.714287,-43.770603,-45.12027,-44.528423,-44.272213,-46.43057,-43.233017,-44.47976,-41.868195,-41.5369,-51.86720000000014
139,-45.4531,-43.213795,-41.7347,-41.130455,-41.676704,-44.185425,-43.084274,-42.95641,-43.412025,-39.950817,-41.994118,-43.161526,-43.068886,-44.489223,-42.804565,-46.247643,-40.473404,-42.407948,-39.34424,-40.212326,-56.509799999999814
140,-59.98679,-62.49944,-61.235317,-55.85362,-57.74295,-58.047894,-58.886738,-58.111706,-57.20014,-58.486862,-57.915806,-59.98722,-61.92085,-58.098812,-58.76765,-60.021618,-56.40574,-56.77912,-57.701004,-59.249336,-27.58100000000013
141,-28.818075,-27.480228,-27.834032,-26.504662,-29.339142,-26.936914,-26.857225,-24.371445,-28.84482,-24.597252,-25.889084,-32.16137,-31.139807,-28.20623,-31.56562,-28.516218,-25.07866,-26.196566,-27.987537,-29.27921,-35.28639999999996
142,49.237583,49.70089,52.58023,49.811733,48.11499,48.347557,47.84612,48.80995,51.60012,49.322773,46.400715,47.336555,45.749886,50.769287,47.82864,52.23729,50.495083,51.69672,52.985123,50.623093,74.2175000000002
143,12.902971,17.661469,16.777039,10.148781,11.767378,13.451737,13.718765,14.692399,18.144884,13.243904,11.368157,11.3127,13.909119,16.033842,13.0540695,16.405628,11.782158,16.093592,16.108591,15.388019,-35.30440000000044
144,1.1649435,6.46195,11.504671,6.3544927,8.95823,6.567483,6.3722234,6.1588902,6.07886,8.178064,2.9805512,5.313856,6.826509,5.546506,11.206835,7.6571507,4.019371,7.5634694,8.181735,10.033218,50.3122000000003
145,21.729681,22.461088,20.551886,22.488096,21.352802,24.975899,24.397955,22.621828,22.986378,22.12888,18.951876,23.389942,25.040806,25.57536,24.220058,24.237055,20.647795,26.755045,20.343672,24.1393,0.9281000000000859
146,18.707998,21.859032,23.084446,19.95235,17.172125,18.365257,20.186043,18.35153,19.66765,24.079067,18.035353,17.789513,18.88105,22.85264,20.149767,18.433905,17.552382,22.307669,18.427496,16.716688,-9.4378999999999
147,7.0496435,7.4426703,7.1640325,7.964769,9.459557,8.772156,10.958264,8.5591545,12.333191,5.0663776,3.2262201,7.390505,9.175886,13.843147,6.862745,13.204704,6.9165864,12.722269,8.4526005,10.635732,-4.907400000000507
148,-43.008266,-43.248207,-42.469208,-41.40398,-44.741295,-42.242306,-42.658344,-39.273968,-41.067238,-38.14207,-40.03739,-46.432102,-44.481937,-42.992256,-45.68153,-40.528,-44.412228,-41.117146,-45.344093,-40.691074,-57.70699999999988
149,-14.241906,-11.02664,-9.198309,-11.16577,-9.761797,-14.172405,-9.4467945,-10.306933,-14.929674,-8.970002,-14.602221,-13.900913,-11.119182,-12.267246,-10.159552,-7.34276,-12.037725,-10.006806,-9.971703,-7.9540005,-18.065900000000056
150,-22.217321,-25.832287,-20.776796,-20.348728,-26.553082,-20.565695,-20.572271,-21.866442,-21.501034,-21.253689,-21.575768,-26.60621,-23.295042,-20.825712,-25.73275,-17.381655,-21.554617,-19.253311,-24.358654,-21.560991,-36.22569999999996
151,16.159298,18.19871,18.663937,14.833758,13.957699,14.167863,17.191994,13.664756,15.117495,17.254236,16.12731,11.99463,15.075764,14.991611,13.837468,18.087574,16.48301,14.365105,19.029488,17.372244,29.49980000000005
152,18.981506,18.439127,22.340439,19.209558,18.86782,20.63343,19.538528,20.895433,22.973087,18.520428,15.233708,16.24489,18.608902,20.646235,16.642908,19.7849,19.908688,22.346107,18.221306,18.206743,35.36059999999998
153,-6.1646876,-6.83419,-6.7149835,-8.479759,-10.278824,-10.470422,-10.091173,-7.289143,-13.572224,-7.911388,-7.358713,-10.080177,-5.524004,-10.667021,-9.52061,-8.113737,-7.7835155,-8.173717,-12.984005,-8.507722,-19.218199999999797
154,3.3956966,1.7020361,0.61130786,3.2015276,0.9008881,0.32097685,3.533772,4.2028656,1.9288168,-0.21610796,0.2505169,0.4419676,3.6496134,5.4070463,3.3472085,0.18461609,0.8247926,6.0129647,4.7568736,3.4280634,10.016200000000026
155,5.408479,3.411361,1.0954701,3.0843067,1.3562584,4.312929,4.1228504,6.317701,6.7952213,3.5085638,3.7323995,0.96191525,1.576554,5.946644,2.3905728,5.4724436,1.0847045,6.3950424,2.298109,4.6835103,4.80639999999994
156,40.8715,41.541893,44.35514,43.466522,40.27227,39.15833,42.41296,41.97158,40.188885,40.18051,38.675877,39.521893,39.653744,41.591316,38.995407,40.78907,40.751152,41.68881,42.148117,42.4296,51.46820000000025
157,18.179956,17.692537,22.082993,21.648687,17.936052,20.579506,21.704851,20.234005,21.43331,19.333462,16.795824,18.402744,17.73199,20.79084,17.196117,20.821276,18.307316,22.720758,22.676163,22.630047,-2.9182000000005246
158,-24.697508,-20.760803,-21.673748,-20.246088,-19.87223,-22.585733,-20.96492,-22.05093,-21.386074,-20.904327,-22.709538,-23.585321,-22.81466,-23.200855,-21.354494,-20.996246,-21.903164,-22.535435,-21.173704,-21.521582,-8.686099999999897
159,-34.5411,-34.595688,-33.21729,-31.633032,-32.57521,-33.944313,-31.45788,-35.669132,-33.353237,-34.110504,-34.574677,-32.678406,-30.412512,-31.858044,-34.47332,-30.089132,-33.056694,-30.977465,-34.990723,-32.25885,-31.557999999999993
160,-18.555502,-21.192373,-17.88581,-18.5255,-20.12971,-20.727776,-18.93374,-21.411404,-20.576664,-18.534195,-21.237894,-19.79938,-19.365026,-19.727041,-21.437695,-18.553446,-20.307688,-16.191412,-22.476254,-20.17763,-12.48680000000013
161,-7.714712,-13.846093,-13.121955,-13.336946,-12.153718,-15.238412,-11.083603,-11.3183975,-13.857075,-13.582394,-9.258319,-12.079708,-11.270901,-10.7262,-10.367588,-10.899293,-12.579567,-11.792415,-11.504591,-11.526611,-4.5154999999999745
162,39.836163,35.322315,38.99994,38.238216,38.6376,37.582188,38.556564,37.299706,37.662,34.375854,37.613274,34.486755,35.44447,36.244476,42.759758,33.651722,38.611244,39.54669,39.31152,37.80356,29.846000000000004
163,-17.523584,-18.263035,-19.80844,-20.134754,-15.280275,-22.21732,-18.677994,-18.697128,-15.76396,-20.646675,-19.51345,-19.373304,-18.236057,-17.355213,-18.864946,-20.344416,-20.821682,-16.077204,-17.489326,-18.859585,-46.24359999999979
164,-46.524723,-45.141075,-47.56535,-47.128746,-46.292847,-46.474117,-46.31729,-48.774506,-48.21584,-47.513996,-46.612137,-47.454044,-48.10827,-44.1475,-43.508755,-46.24565,-48.340527,-42.025433,-46.839176,-45.58061,-12.74389999999994
165,-4.099686,-2.9615793,-5.587019,-4.8770137,-4.698429,-6.049055,-3.038538,-8.317818,-6.1253033,-4.573113,-4.5801272,-6.2011366,-5.3374705,-3.8753262,-4.6147966,-3.8011484,-3.2881594,-5.0595846,-4.27428,-4.603622,10.70779999999968
166,-15.838591,-14.153903,-16.311897,-16.551311,-20.38279,-14.560301,-17.509695,-15.737668,-17.00356,-13.033337,-14.676447,-19.039286,-17.976324,-14.092426,-17.167559,-18.773905,-13.621754,-15.308942,-18.88232,-16.735476,-32.81619999999975
167,-25.085318,-23.607216,-23.221113,-20.479576,-24.097404,-24.271029,-23.77111,-21.11565,-24.031378,-22.84522,-22.088934,-19.141972,-25.662928,-20.700886,-21.748955,-21.59405,-21.083904,-23.438356,-19.623005,-18.967745,-4.684799999999996
168,-13.441385,-13.313415,-13.384858,-14.775247,-15.498203,-14.6455555,-13.024422,-13.942493,-14.820807,-13.110237,-13.792434,-16.164051,-14.480893,-15.619018,-14.688255,-11.859713,-13.439245,-13.507602,-14.801442,-14.985317,-8.689600000000155
169,24.625776,22.90843,28.678589,23.920658,26.812002,23.75263,25.707787,20.402418,23.673973,27.998625,25.493301,24.820475,23.469221,22.888563,25.04539,25.36589,26.159054,26.022842,25.353918,26.039286,30.4683
170,-15.464463,-18.139065,-19.691572,-18.859867,-17.824974,-18.753265,-17.653282,-18.188848,-18.938787,-17.260143,-20.048843,-18.764404,-17.910072,-17.901722,-19.02603,-15.672825,-18.582342,-16.014675,-18.197172,-18.491318,-4.9353000000000975
171,-7.6016536,-6.9182215,-9.96681,-10.516801,-8.900173,-8.682266,-11.368486,-6.638443,-13.432984,-6.776456,-7.494049,-13.292994,-10.506738,-8.699715,-7.480571,-11.84746,-9.259638,-9.581427,-8.070935,-8.585437,-29.854499999999916
172,21.66381,21.244827,20.052305,21.698606,23.20457,22.384073,21.410362,24.163958,20.464579,21.448895,18.929895,20.476784,21.843365,22.716043,20.532368,23.159567,19.204008,23.90038,22.050339,24.08549,48.16150000000016
173,29.847622,29.02265,27.751923,26.337715,26.631437,27.47324,28.626024,31.860434,26.99732,31.160734,27.403307,25.886179,26.898235,29.536621,24.931522,26.784325,25.533072,30.239895,26.935574,28.634043,30.90020000000004
174,13.414206,12.108357,13.662769,12.810077,12.038263,12.595154,10.619789,15.502439,10.37167,12.098532,12.357449,11.734603,11.094627,11.551078,10.556995,12.672041,11.461598,11.90392,16.303724,15.222933,-1.606499999999869
175,41.874832,45.35551,45.793137,48.56653,46.5021,47.175728,45.0713,44.05486,45.950554,46.793602,42.97605,44.705425,43.19972,45.09006,45.12844,46.916782,45.739758,47.1439,44.955635,48.55102,68.24099999999999
176,20.84546,20.716085,19.02336,19.99284,18.713963,18.830854,21.893862,18.811508,21.080925,22.54624,22.140984,18.59428,20.515821,19.579855,17.463043,19.750776,19.07417,20.241417,18.923428,20.227377,-16.346300000000156
177,-5.5052357,-2.8349428,0.7119577,-0.4355843,-2.1826527,-0.65452707,-1.8240328,-4.889123,-3.8117409,-0.9007226,0.3861146,-3.4384503,-2.661248,1.3431057,-1.080499,-1.6888182,-2.361331,2.5900831,0.17084968,-0.18541348,25.674799999999777
178,-0.6498133,-2.3025184,-2.8425493,-4.045077,-4.7835054,-3.1521637,-2.4849992,-2.9764864,-3.5218005,-2.683944,-1.319619,-5.918502,-1.9232444,-0.25345266,-3.409269,-1.6350317,-3.136241,-1.0880101,-6.951939,-0.95842886,-15.038499999999658
179,37.23526,35.979977,38.19283,34.508865,35.984898,29.760094,36.617294,33.224686,29.92606,37.32315,36.65275,31.195816,33.145245,38.209118,39.296017,34.86606,36.068485,36.355717,33.96187,35.467422,29.57529999999997
180,-71.55416,-74.70069,-74.27066,-73.303665,-71.20147,-72.64745,-69.87426,-71.28284,-73.19747,-72.41484,-72.36728,-75.60275,-71.983765,-69.61374,-69.690094,-69.40498,-75.18727,-67.93941,-72.54369,-71.50979,-104.8397
181,-48.475445,-46.501614,-49.536243,-50.738377,-45.638687,-51.4006,-50.288254,-49.754635,-50.011612,-44.008736,-48.252857,-52.125584,-53.001038,-51.29133,-44.71759,-49.726524,-48.923164,-48.444126,-52.789375,-50.189144,4.502599999999802
182,-63.51473,-67.018326,-70.593605,-70.4798,-64.142044,-70.64628,-64.88348,-67.431725,-64.11093,-67.812035,-66.82066,-67.25567,-61.90812,-66.14027,-64.84143,-64.42127,-66.13181,-60.905502,-67.70071,-68.11363,4.823699999999917
183,-103.51926,-100.9201,-104.38967,-112.83848,-106.83513,-106.704544,-106.760544,-105.97993,-109.45473,-98.79407,-102.48187,-115.771065,-104.85836,-103.206894,-106.462425,-110.994385,-106.023636,-102.78507,-108.55858,-109.476685,-142.37919999999986
184,-48.200832,-52.54888,-53.986877,-48.94296,-51.035206,-57.898846,-57.043118,-52.57475,-55.048347,-56.84717,-50.199886,-47.367718,-51.378742,-52.523872,-46.36081,-53.918175,-47.81461,-49.225365,-49.02907,-49.372116,23.454999999999927
185,2.3609362,-1.1792412,-9.046113,-8.829336,-7.199294,-4.889909,-3.392793,-2.423866,-4.0822396,-4.78338,-5.634298,-11.404533,-3.6450863,-6.167821,-2.9853044,-6.4158583,-6.689534,-3.88961,-6.799009,-4.885245,-38.81410000000005
186,24.013605,25.362316,32.19763,25.916222,28.794165,23.37511,27.211203,24.272902,21.61582,25.745775,21.21817,23.583649,21.036402,25.62811,27.169878,22.314621,26.463516,27.144665,29.88002,23.59239,-21.76879999999983
187,-29.233723,-33.294804,-37.11103,-32.414696,-31.773537,-33.848095,-36.90292,-35.386173,-31.824308,-34.77216,-38.01797,-34.547527,-36.496548,-29.572773,-33.21653,-26.686768,-35.751614,-30.6905,-30.173227,-29.56488,15.284400000000005
188,-44.579205,-36.282047,-45.823727,-44.854618,-45.57386,-43.205685,-42.735996,-42.102158,-45.768185,-36.32182,-39.776764,-51.95459,-44.304287,-39.38748,-45.584774,-48.92465,-47.453403,-46.71319,-45.946983,-49.111237,-75.19540000000006
189,38.03414,42.356354,51.913578,53.628967,40.735508,45.20307,47.799545,44.530464,39.65365,48.612286,42.10715,43.66794,47.48301,48.780064,43.788387,51.738438,49.43183,56.382935,47.596336,48.62784,64.04660000000013
190,36.94344,23.907574,32.189564,28.500793,20.924536,32.16112,28.52241,27.28732,26.755825,34.57053,30.538605,29.359848,30.393759,32.2799,25.769281,34.48712,28.52079,33.573784,29.394144,31.591797,104.41100000000006
191,-11.763864,-11.890017,-7.8880253,-18.593979,-11.16078,-18.130054,-11.960985,-9.552963,-19.668528,-11.800479,-14.106428,-19.876307,-13.589139,-16.506903,-15.051494,-12.915335,-11.581139,-13.342875,-7.65471,-11.815419,-60.050700000000234
192,-31.294716,-32.082054,-27.77669,-28.563797,-19.882599,-26.466326,-32.158066,-29.173174,-27.070047,-24.63971,-26.659613,-28.681097,-28.524431,-25.380993,-26.07062,-20.066319,-28.35602,-22.557419,-30.197657,-21.591421,8.4695999999999
193,-40.018253,-38.41329,-46.957573,-53.56469,-48.970592,-50.193443,-44.40932,-41.578014,-50.758453,-40.26644,-44.08932,-45.729538,-39.959198,-47.722786,-46.73402,-43.165733,-44.578323,-44.884743,-49.193,-46.388824,0.5044000000002598
194,-73.372795,-74.17719,-68.60109,-74.036545,-75.55556,-71.41012,-71.704475,-67.1633,-80.46604,-66.40545,-68.75251,-80.106125,-70.72523,-70.23355,-75.02498,-71.082054,-70.98111,-66.88133,-71.01617,-75.05541,-4.952700000000277
195,-58.757748,-60.540455,-59.264587,-59.906036,-60.32783,-57.806995,-58.643078,-57.895065,-58.309174,-53.725967,-60.2481,-63.686615,-57.018616,-56.182228,-61.37458,-59.3975,-57.95746,-53.749153,-58.059864,-53.16591,-56.743499999999585
196,0.99762917,6.939207,3.0094218,-1.5734532,-1.638694,-2.8379898,-4.950146,-0.37469673,-0.601405,2.4761114,4.353213,-1.7361151,-1.3256545,1.1984075,3.1441414,-4.8231053,-2.0672948,0.82982063,7.572734,3.5662646,25.94479999999976
197,-16.226112,-19.468334,-12.794173,-10.806989,-13.319357,-13.35537,-9.556303,-12.740274,-14.678981,-14.363168,-10.038389,-18.401587,-11.297103,-13.639449,-12.256645,-11.137596,-13.378073,-8.014774,-12.2073,-13.479915,34.735099999999875
198,-4.2562265,-7.878516,-6.009199,-7.0873733,-1.3967175,-2.079317,-2.48337,4.484828,-8.834889,-1.3678262,-6.918447,-6.2426944,-3.897057,-3.4321537,-1.204615,-7.6673517,-8.551432,-0.4909184,-8.141959,-5.021646,3.4540000000001783
199,40.936314,38.344284,37.85564,36.040672,43.49612,35.76312,43.85642,37.37612,35.23762,36.927227,35.27631,41.4872,38.669876,36.521694,38.978367,40.20143,32.365513,39.228268,39.81396,38.49858,70.23900000000003
200,12.000451,7.246808,12.411906,3.9316626,9.528838,10.466822,14.648887,9.778423,15.747428,9.919739,9.113377,6.2491407,6.8003054,17.11093,7.3737707,9.245829,4.192894,14.174665,7.475187,8.7539625,-11.045599999999922
201,-26.496632,-23.596186,-15.044531,-22.41752,-19.890366,-19.999496,-22.506073,-23.3614,-25.473225,-21.465986,-24.712914,-23.48031,-18.994997,-19.783236,-21.138203,-22.859468,-28.082594,-19.636745,-22.415947,-20.943691,-6.074200000000019
202,-29.636261,-29.74885,-27.536585,-24.888762,-26.589472,-24.12022,-28.133408,-30.419512,-29.288254,-25.581886,-28.395073,-27.12874,-25.060785,-26.3451,-28.422138,-28.230585,-31.284966,-24.555676,-30.396812,-26.365156,-18.014400000000023
203,3.1591232,9.199934,7.773731,9.190475,4.662323,6.975693,8.506417,3.431704,2.709175,8.158787,11.302381,5.1857014,0.33150136,8.1674595,7.809751,3.7166195,4.572242,9.079441,6.564862,4.748138,-5.709800000000087
204,-41.268913,-46.006092,-37.414154,-36.625065,-42.88313,-36.71802,-38.077667,-43.84904,-40.01666,-40.46027,-35.224586,-42.579395,-43.869114,-36.604717,-43.265995,-38.668037,-39.62695,-32.893467,-37.916145,-39.10844,-36.760699999999815
205,12.642045,12.290628,18.160818,17.73037,13.113562,17.202196,11.253878,11.0293,10.823565,15.087924,13.627831,10.339058,10.454981,14.162611,12.287461,13.406483,16.51937,16.367006,9.446587,15.5274315,31.647999999999683
206,17.12969,19.14321,19.759703,18.309649,20.64161,18.92829,21.450865,15.902861,17.747646,19.091871,18.942978,19.788675,18.43191,19.468348,16.615387,24.050152,20.655727,21.701508,17.805082,19.80878,24.360000000000127
207,-15.785383,-13.907246,-14.977848,-16.219784,-14.240188,-9.8110695,-13.957397,-17.451677,-14.83557,-10.165879,-12.35379,-14.923607,-15.226249,-12.835564,-12.600609,-11.670889,-13.769273,-10.978718,-16.261936,-12.663604,-22.63700000000017
208,12.429943,11.5698185,10.94457,11.23858,14.841327,13.011897,13.044255,10.708722,14.113037,14.079379,11.632329,13.458438,13.245211,9.914791,15.661308,13.861223,15.923487,12.55682,12.352291,16.506268,35.927900000000136
209,16.179895,14.963386,14.666414,14.189869,16.376078,16.161844,16.503496,16.864838,18.601238,21.323345,15.005039,14.71276,16.229006,14.852494,14.99973,15.27504,18.370222,15.818787,13.720349,18.005041,10.939300000000003
210,24.310366,24.804142,32.72277,27.775227,29.374786,24.944265,28.13424,29.118382,26.869854,31.203468,24.449736,26.21598,24.998177,25.717775,29.481743,21.769209,28.547113,27.622812,30.53769,28.487192,24.40189999999984
211,-44.33894,-45.892017,-44.68382,-45.614296,-45.144947,-44.691437,-47.575897,-41.62954,-38.822193,-41.30347,-43.13322,-44.499813,-44.746063,-43.30071,-42.05578,-45.34515,-47.852108,-42.6723,-42.15673,-46.147076,-57.6570999999999
212,-23.721445,-16.936346,-20.617104,-19.410572,-18.805182,-20.40415,-22.426437,-20.231533,-19.435017,-16.730541,-20.210793,-21.378685,-21.43444,-19.723022,-14.53197,-22.292498,-20.821054,-19.62063,-18.591642,-22.487522,5.65079999999989
213,-29.586452,-28.610195,-26.264101,-26.844824,-25.579632,-25.721107,-23.78105,-26.810547,-22.738983,-23.539679,-27.379568,-25.58683,-25.088337,-24.49498,-26.661236,-27.60937,-27.289194,-19.230162,-22.912876,-27.87303,-6.071399999999812
214,-50.41573,-48.257393,-46.90106,-49.935127,-49.729515,-48.16797,-48.09088,-47.414925,-50.372448,-43.794537,-45.650494,-51.636803,-51.42458,-48.486088,-49.279762,-51.849773,-49.262188,-45.07438,-47.02226,-46.01241,-65.95080000000007
215,-13.016504,-13.718219,-11.2887335,-9.139703,-11.7602005,-12.376272,-12.341669,-10.981738,-10.601972,-14.878155,-11.043355,-9.9982,-13.817593,-11.801032,-11.738909,-9.126954,-9.681944,-9.62943,-8.610867,-8.5442505,-3.6729999999997744
216,-5.803879,-7.3714375,-4.561881,-6.4779415,-8.629203,-5.7417674,-5.1361,-7.816486,-5.6347947,-5.8074627,-8.95871,-10.433169,-8.23398,-4.58697,-10.798208,-2.9665842,-6.2625475,-6.399421,-7.9766855,-6.6771994,-1.1309000000001106
217,27.61722,27.976942,33.40732,30.043854,30.022858,28.819376,30.854633,26.503382,25.08564,25.656464,24.38963,26.685131,25.886358,30.047464,27.058294,29.89256,29.485952,30.050379,30.23854,28.982155,27.05729999999994
218,-20.832127,-24.085632,-26.145016,-24.226837,-25.774855,-20.43159,-23.257767,-24.71963,-23.457615,-25.933483,-25.965046,-24.316286,-23.35016,-21.254356,-26.698477,-20.247746,-24.297876,-21.260157,-22.831581,-22.099518,-34.29309999999987
