,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
110,4.392383,0.11602283,2.1455088,2.8814237,-2.9651494,-1.9887716,4.1103272,2.5385451,5.8778377,3.901957,-2.9800615,0.8140902,7.535065,4.71076,5.477566,4.950427,3.6564083,3.1538439,-3.4569082,0.33907768,13.950399999999718
111,-0.62176025,-6.9379416,-14.010631,-4.0314384,-7.9757795,-9.548748,-0.2253598,-4.7163253,-1.9108686,-6.2635665,-12.0763445,-8.219903,-5.928134,-4.2568626,-4.2419434,-1.8416985,-5.868935,-9.446774,-12.77579,0.43027636,-30.423899999999776
112,4.588749,-2.2336044,-1.4364715,-1.747549,2.3127284,2.3056455,4.1136446,-1.7310454,4.53362,-2.828126,-2.0947413,2.1926653,1.3616018,2.5343344,4.922372,0.730373,2.9625776,7.312295,-3.7958016,4.478368,-14.828300000000127
113,-42.049984,-43.147697,-51.982555,-44.6049,-38.06567,-53.085453,-43.41315,-39.640114,-41.34627,-38.16449,-50.443436,-49.39325,-39.768417,-44.700665,-42.321575,-41.93897,-45.596798,-44.704853,-48.406303,-42.462296,-31.33060000000023
114,7.8399916,4.9004993,6.446247,4.4219704,4.677365,1.2877799,2.1970544,3.6534812,9.264117,1.2395183,2.8743591,4.74988,1.9305825,6.72933,8.426716,6.20155,3.238712,5.8865166,2.986266,5.47712,-26.280899999999747
115,36.050694,33.939545,22.668404,25.326826,30.217175,17.450089,29.870064,29.681107,30.389694,31.484331,25.703957,27.806047,22.30811,32.073933,31.967932,28.896648,29.233452,34.624916,29.18963,35.762505,60.52149999999983
116,-5.568147,-8.12712,-5.1552286,-9.965092,-2.7777734,-7.187249,-8.090176,-8.923662,-4.2070155,-8.123573,-3.7858317,-9.486087,-6.9767513,-11.771834,-6.7198505,-2.0280876,-8.461818,-5.3146257,-12.234547,-7.8091736,-71.86109999999962
117,-15.007106,-15.001771,-17.98855,-10.224935,-19.790266,-15.776678,-16.953127,-5.8005977,-9.261758,-15.961385,-14.66376,-11.637961,-18.02912,-16.113804,-10.687785,-15.198162,-11.461769,-13.493093,-16.290108,-14.075254,11.330799999999726
118,-16.304197,-16.035244,-21.27324,-21.900791,-13.434541,-21.446579,-19.717009,-19.725758,-17.987381,-22.034937,-17.4668,-14.456889,-19.918383,-22.560673,-20.794481,-26.285816,-29.099857,-20.134724,-21.067661,-21.681122,-27.76180000000022
119,11.751328,18.208065,16.547874,14.843556,12.307402,15.675317,11.27586,12.628572,11.166137,7.169997,14.148869,16.879766,11.735725,11.001575,16.888844,10.568838,8.654146,7.424731,10.308124,5.895874,-25.24409999999989
120,69.35426,68.96007,60.063725,63.741814,67.302246,60.790382,63.49135,67.68074,61.406788,58.753567,59.1899,61.922573,53.706512,59.761845,77.36232,67.0908,66.477264,63.96148,71.81305,67.53643,13.346600000000308
121,31.417383,26.890238,36.851818,32.898304,33.835144,34.438354,29.735611,31.269327,33.841156,23.13649,33.6449,35.350857,29.706627,25.280098,40.351818,33.8987,34.35861,33.327457,28.187035,29.78819,67.88099999999986
122,-13.829604,-12.81059,-13.767448,-10.623977,-15.525036,-17.193665,-11.924334,-12.219595,-14.927356,-15.939589,-12.381086,-11.693915,-16.404297,-18.550428,-10.447098,-12.937034,-7.3090096,-7.994835,-15.396575,-13.705185,12.515699999999924
123,-13.2073965,-12.921906,-17.33913,-10.176461,-14.456887,-5.3939867,-18.746998,-12.3480015,-13.236777,-20.877132,-8.30114,-4.361567,-17.61896,-14.943269,-18.01294,-15.779833,-17.197092,-16.357315,-19.92664,-17.014536,-49.85410000000002
124,26.904898,31.552574,26.995018,31.872604,27.90475,38.4179,25.900816,30.808393,26.286863,22.352413,32.520832,31.031408,18.950169,26.717733,33.588974,21.470585,24.415892,19.82937,29.795996,23.133284,59.88750000000027
125,4.575392,8.887513,11.749771,0.9293101,6.028755,14.411206,7.6609697,3.300022,0.62062025,4.2460203,8.138962,10.124469,6.2591105,1.3346292,3.669426,6.7577257,4.5284534,7.8493567,8.081076,-2.782944,-6.4749000000001615
126,11.294373,9.809964,6.6650357,9.25059,8.864416,4.0306516,3.877967,9.554016,7.798187,7.906335,7.867409,14.008676,1.9648043,2.9308574,15.74777,13.297987,17.591524,10.339276,9.768406,10.943588,-17.141900000000078
127,5.9629235,4.0584073,2.2828088,8.184516,7.2222023,2.4344056,0.104380496,2.8941126,3.5176332,-6.669661,5.3082323,6.958753,-3.0017014,-4.5040445,9.813743,4.8158503,7.1703844,5.9683723,5.5998106,9.510323,-15.915899999999965
128,-9.329724,-2.2100797,0.68522763,-3.8692443,-2.6414309,-8.015167,-2.0983107,-8.644314,1.8164265,-13.71794,-1.7442526,-1.798163,-6.3270807,-7.00455,-0.95814145,-3.11168,-4.8743186,-6.068181,-8.813135,-4.8545074,-10.86889999999994
129,-12.086707,-6.1278687,-14.691072,-12.962985,-12.35802,-19.143013,-16.155022,-13.195471,-12.009873,-18.98674,-10.932269,-13.84343,-16.448559,-14.202249,-9.073048,-14.146828,-8.333646,-15.7415905,-9.601326,-8.991542,-14.71160000000009
130,28.172176,39.400158,34.586227,32.04161,36.305042,39.724724,31.373718,30.488104,33.788532,30.932018,33.413998,34.361897,31.268923,36.66852,34.013325,32.216892,38.68443,29.390831,35.35954,42.37433,56.72580000000016
131,17.732397,16.202444,19.643047,16.127415,20.091955,24.822374,17.968493,19.5193,20.920435,18.965261,20.722466,24.731928,14.36301,19.964256,16.72421,18.88074,30.703268,18.318768,22.610577,19.461962,30.27119999999968
132,6.100584,5.480141,7.6357555,7.1451664,11.58833,10.367791,11.730207,11.002931,13.857787,6.342425,9.207074,13.595459,7.067747,13.841775,9.852726,8.737361,21.027348,13.28239,9.868032,9.950508,46.01940000000013
133,-2.1648045,-5.242641,-7.219355,-5.0978017,-2.1336079,-6.4027777,-4.7470255,1.2906148,-0.48345873,-1.2546917,-2.4309926,-1.0949572,-3.524496,0.58771414,-6.7544007,-4.0846515,3.2685273,-2.360935,-4.4084535,-0.6761709,-1.915100000000166
134,-3.7360375,1.8009677,-2.8973856,-5.6097584,-1.4571193,0.64538574,0.50414264,-2.873798,0.34007958,2.04988,1.3045896,0.81363505,-0.28348026,5.677459,-8.350206,-2.347591,-0.7163413,-6.0368986,-3.0478246,0.48241004,-21.421299999999974
135,13.762751,19.508646,13.688399,11.326547,11.780566,12.099471,14.069881,13.518826,9.985267,21.920431,14.145713,12.993598,14.832853,22.925922,9.127521,12.972016,21.025429,11.307859,13.936918,19.009123,-8.631599999999708
136,4.590465,7.980077,3.6505585,2.5345387,-0.6617972,4.279419,4.0657253,-0.030655798,-2.0160656,8.051887,2.4089956,4.0173497,0.13716128,8.943099,-4.814619,-1.6291293,9.5386505,2.6360931,0.25050548,6.787123,-4.544300000000021
137,7.7012143,6.795175,6.8233943,2.6875916,5.817082,2.5509794,6.687971,4.266554,-0.6538918,9.926819,1.6915084,10.474863,2.3216667,9.916698,0.9725574,4.949564,13.719707,8.310093,4.654657,8.9283,7.351400000000012
138,-32.144493,-35.125164,-35.133453,-34.806713,-31.414354,-37.85325,-31.10106,-37.764603,-37.495975,-34.3239,-39.098053,-29.77978,-38.260056,-30.117527,-38.726196,-36.314537,-30.592205,-34.49469,-35.049908,-34.295036,-51.86720000000014
139,-22.345789,-19.95871,-21.250479,-24.33209,-25.321508,-31.925673,-20.336725,-26.87636,-22.96344,-25.685034,-27.501892,-22.168718,-24.407284,-17.652786,-26.374315,-29.740656,-20.81001,-27.59851,-27.74429,-24.024027,-56.509799999999814
140,-36.095623,-35.91178,-35.042,-36.75164,-40.71502,-42.999763,-31.819567,-45.24339,-39.779522,-41.185303,-41.447777,-39.06118,-36.66542,-30.252085,-41.157482,-40.1386,-40.800674,-40.28352,-45.294876,-36.92397,-27.58100000000013
141,-25.201162,-22.176296,-20.62762,-25.482738,-27.83285,-26.150778,-20.094772,-30.61495,-23.194534,-32.381973,-28.474663,-25.132233,-21.674618,-20.03661,-26.353148,-26.586363,-26.30332,-27.272942,-32.283936,-22.177525,-35.28639999999996
142,59.82857,69.59021,63.685123,58.60469,58.4941,56.294914,63.951702,62.504967,62.537308,55.676163,54.844975,63.292095,59.7389,64.15277,69.57627,60.69022,65.584335,59.551662,62.955704,71.20989,74.2175000000002
143,16.097782,17.141827,15.053302,13.077204,15.155063,18.545626,20.060629,17.901766,17.995192,10.353093,13.198829,17.4026,16.872341,11.9472,19.009289,18.510916,22.918262,16.12239,14.198654,22.808157,-35.30440000000044
144,9.478559,17.109205,17.592691,18.262932,10.592617,15.180957,12.877558,19.849585,19.122221,8.152007,11.998441,17.220203,11.575576,13.991242,24.272615,13.970458,20.593023,14.397725,14.000172,15.411925,50.3122000000003
145,21.921669,25.082855,15.960593,22.229301,24.719645,16.812546,25.262941,26.754328,25.537395,20.712427,22.908777,17.63838,21.84225,22.671284,24.348278,19.153269,29.64605,22.137583,21.452667,28.960032,0.9281000000000859
146,5.806511,9.613688,7.204004,5.1350665,14.711202,13.885307,8.518984,8.091801,6.3956666,8.607545,14.13394,13.828879,4.910184,10.011425,12.82762,8.126007,10.643587,8.482004,6.9967995,10.885387,-9.4378999999999
147,10.130564,11.898854,5.1459875,7.735258,12.986753,4.6794415,14.463877,16.863798,7.9040008,10.397558,7.89172,11.755447,6.7617035,6.050365,18.63915,8.472351,15.059114,9.786003,12.270499,12.219362,-4.907400000000507
148,-29.25002,-24.59875,-25.188692,-24.094627,-27.442587,-29.446579,-28.566803,-28.356493,-22.855846,-34.3386,-23.9491,-21.407566,-35.752197,-28.339376,-22.1522,-30.42229,-23.202705,-24.52063,-27.67573,-28.592716,-57.70699999999988
149,4.342491,9.884156,1.3354001,5.62559,6.5050473,-4.99505,4.7708426,6.888976,8.0964985,4.5539694,4.1598096,3.483172,0.26895526,5.419597,8.647311,-0.78395545,6.6176,8.139936,3.5336766,4.5657964,-18.065900000000056
150,-15.598295,-10.470614,-11.471262,-5.6634417,-8.025486,-6.899951,-12.382366,-14.784197,-10.544268,-18.497498,-13.331576,-9.622493,-15.894828,-12.606387,-5.519554,-15.4720955,-15.9627075,-10.605011,-16.295994,-9.332958,-36.22569999999996
151,8.208418,15.606334,14.53188,14.541776,7.6217046,7.7785892,5.5559587,10.551931,11.348392,4.1777277,10.222818,11.377219,6.688901,9.326728,14.31203,4.7535925,8.544247,11.072338,9.671732,7.8765903,29.49980000000005
152,0.17152593,6.871586,1.1116939,1.1797276,-0.60045904,0.77511203,7.83126,6.812059,0.9910281,3.6437085,-0.71508443,5.353398,-2.2663636,-0.054042183,12.394826,1.0896379,7.8489375,4.0012383,5.633227,6.8136187,35.36059999999998
153,-30.87591,-31.066391,-28.109077,-28.193203,-26.326307,-24.317928,-29.130552,-29.60312,-28.877693,-33.093987,-27.234116,-20.92172,-30.076176,-31.993025,-22.729708,-31.057632,-28.45309,-24.582844,-30.195648,-28.441404,-19.218199999999797
154,-7.69455,-8.60863,-11.552057,-7.833738,-9.939121,-9.940829,-11.623795,-3.0331695,-6.1248636,-11.334298,-5.8902445,-4.2674956,-11.934142,-14.501172,-0.22541916,-12.596415,-8.509802,-10.4389515,-10.609842,-10.082394,10.016200000000026
155,-1.2156587,3.6332834,1.2142456,2.429047,7.703214,1.6566209,-1.128639,1.1392852,6.817989,-5.709779,2.6882005,5.070705,0.7396222,-3.153758,7.2691545,1.2578856,1.3477628,3.1911094,-2.7321243,-2.2877905,4.80639999999994
156,24.50855,33.60675,25.764132,31.905876,30.977627,26.280125,27.28721,28.954578,30.07421,24.79315,28.932447,29.428537,28.385937,28.57254,38.1954,32.20612,29.579235,30.055893,25.604465,26.596746,51.46820000000025
157,18.230505,22.38578,20.409143,24.915106,25.798563,19.557972,17.923609,20.05334,19.055214,20.093618,23.385979,22.406351,14.572429,15.138211,28.815464,23.715076,25.059208,25.244583,19.985855,20.337164,-2.9182000000005246
158,-17.243994,-19.341019,-16.514553,-12.899183,-12.284075,-9.804811,-18.953249,-14.973003,-15.379798,-23.033747,-10.28942,-10.389056,-22.696747,-24.209597,-10.193136,-16.318005,-11.895191,-10.208586,-17.264673,-18.80192,-8.686099999999897
159,-30.953905,-32.672974,-33.602272,-27.993092,-29.178621,-29.400705,-29.56944,-26.20479,-28.22027,-31.369291,-27.046284,-26.357393,-34.1663,-38.36086,-27.84049,-31.90075,-28.044321,-27.361187,-27.350813,-32.777023,-31.557999999999993
160,-16.14944,-17.545517,-20.60093,-16.41076,-16.24072,-14.783113,-20.631533,-16.138273,-14.174411,-22.85998,-17.229292,-15.852422,-23.41929,-19.644325,-16.946146,-21.734419,-19.222893,-17.08799,-18.094551,-19.157902,-12.48680000000013
161,-12.818128,-17.21333,-15.950243,-14.950627,-14.923682,-20.996613,-19.090734,-17.008078,-18.747444,-18.878002,-21.336868,-17.63164,-19.307938,-17.886335,-13.544022,-16.513899,-18.20583,-17.415165,-18.234821,-20.315252,-4.5154999999999745
162,28.767895,34.39514,34.037254,31.454933,27.850931,29.847279,30.643269,30.05467,28.50261,27.799437,26.599216,31.484941,26.58958,33.73676,35.852474,30.830788,31.09357,30.104385,32.76545,31.744534,29.846000000000004
163,-12.198766,-18.003738,-13.234885,-12.473506,-12.274149,-12.342112,-12.689665,-13.184378,-15.550597,-15.688699,-14.465284,-12.310309,-14.058978,-9.1823225,-7.9424148,-11.777072,-9.972479,-10.168725,-14.799373,-10.803524,-46.24359999999979
164,-39.475483,-37.76889,-39.361126,-33.934937,-35.864002,-29.918747,-34.684353,-38.76805,-38.247982,-40.24106,-35.478252,-39.75468,-38.40845,-36.188564,-37.038593,-35.19884,-33.867554,-38.101208,-37.768425,-38.009315,-12.74389999999994
165,-8.5586605,-3.3251073,-6.8577223,-8.413325,-5.1641917,-7.622832,-0.71164924,-6.0630445,-4.4063826,-7.4982176,-8.777898,-9.119486,-5.6097846,-4.1934085,-5.024412,-9.26713,-2.2814796,-2.3700461,-5.2107987,-4.444673,10.70779999999968
166,-9.686701,-12.128622,-10.086141,-13.0069685,-11.388462,-10.155942,-7.006362,-11.306204,-12.6901455,-11.845565,-13.3573065,-7.85525,-8.725667,-6.570689,-9.784929,-10.066115,-7.3395486,-9.371517,-14.8150625,-7.254701,-32.81619999999975
167,-10.165917,-10.605329,-17.57526,-13.513299,-13.477436,-15.108773,-10.99753,-13.9571905,-16.439243,-13.407222,-16.581472,-13.961219,-15.529391,-7.284831,-14.7127075,-14.556686,-12.160515,-13.049888,-11.566885,-11.024332,-4.684799999999996
168,-12.517941,-10.49277,-11.544114,-14.918328,-14.219549,-11.509198,-6.946094,-14.658181,-9.252628,-13.116438,-11.065545,-15.690342,-16.219458,-6.789375,-15.378997,-11.801599,-13.194646,-12.7417755,-14.329876,-10.185919,-8.689600000000155
169,16.711552,22.232872,19.947025,15.042462,18.604952,15.121591,23.456184,22.948708,25.056286,21.069647,18.948298,20.744205,18.61867,25.220697,17.504293,24.509277,21.480124,22.727142,19.614689,21.866459,30.4683
170,-6.64905,-7.375553,-10.645591,-11.305782,-6.871355,-11.182652,-6.754914,-7.146824,-9.835488,-8.378873,-9.05314,-6.674086,-8.768612,-11.248774,-10.307547,-8.410556,-8.126014,-8.940252,-10.043167,-9.080353,-4.9353000000000975
171,-4.765509,-2.6724322,-3.195218,-5.380583,-6.6920733,-1.4779825,-4.520141,-2.7013671,-6.898332,-5.5523167,-8.753281,-0.10580774,-8.498627,-7.2221622,-7.84237,-8.989342,-4.650532,-4.607825,-7.9335966,-11.751646,-29.854499999999916
172,34.836086,37.49014,32.770077,29.997116,30.808332,29.466734,34.992836,36.678204,30.248924,31.170412,31.834278,33.371742,29.362808,31.964771,36.03551,33.237232,35.02615,28.778948,34.210682,33.82661,48.16150000000016
173,20.236181,27.381077,20.899878,18.125875,22.120842,24.00782,20.348902,17.10855,18.137646,17.556242,22.350203,25.52786,21.206743,17.254225,22.434998,24.02082,16.615799,21.677443,18.555191,15.402208,30.90020000000004
174,5.835647,10.190757,5.350563,8.890433,6.234755,9.316842,2.6337647,9.723496,4.328412,4.558301,5.4056416,9.19559,2.8776977,3.8212407,9.066181,8.6367035,9.892647,6.825144,6.2823057,3.0401504,-1.606499999999869
175,36.99677,37.271675,35.838852,39.50004,38.724194,43.80581,31.868263,40.989048,37.207653,34.181396,37.93501,41.510654,29.83896,34.102585,43.82185,39.467133,42.222805,40.0676,44.85314,40.560734,68.24099999999999
176,7.82933,12.925199,11.480899,13.927805,14.270698,22.267357,8.433356,12.094097,13.714789,8.891217,17.812223,19.296604,12.819603,5.8252316,16.687138,18.117914,11.775899,17.757008,15.523424,12.2395,-16.346300000000156
177,-20.785578,-16.90247,-26.71894,-17.68052,-16.210546,-14.34048,-24.403498,-15.321186,-15.1656065,-21.689415,-11.909695,-14.210555,-23.849297,-23.531446,-10.827175,-19.27301,-10.779373,-15.266636,-14.404871,-18.81576,25.674799999999777
178,-19.385183,-14.395629,-23.519676,-14.114474,-11.275179,-14.570309,-27.314718,-18.73157,-17.110115,-21.033798,-15.924424,-16.575258,-24.448025,-25.458984,-18.566751,-17.092049,-17.723776,-14.656644,-12.38393,-18.633474,-15.038499999999658
179,25.452538,30.004482,25.02107,26.95042,27.117424,30.131947,25.332033,23.643852,31.698874,22.07779,32.82506,30.23736,20.762259,26.252254,31.2144,27.877855,30.43569,31.78313,30.203114,28.475239,29.57529999999997
180,-60.134037,-60.454205,-69.52756,-58.396904,-56.006123,-62.00496,-67.35777,-59.821125,-61.62618,-59.19494,-60.608047,-59.218822,-64.37226,-63.63808,-58.489773,-64.17862,-58.824017,-55.90063,-55.663216,-61.8882,-104.8397
181,-32.495914,-27.811115,-35.48745,-27.530247,-30.911783,-24.857594,-34.40878,-28.434736,-28.574951,-37.488564,-29.957058,-26.547274,-40.705635,-24.766457,-30.318697,-31.077854,-26.108173,-27.96835,-31.915909,-32.73356,4.502599999999802
182,-70.1333,-70.920876,-76.47972,-79.216385,-70.18854,-75.33338,-70.06523,-71.562355,-73.076675,-69.253685,-80.280685,-74.30909,-72.52467,-72.36587,-75.4659,-73.55914,-73.50511,-67.04713,-68.541245,-73.0033,4.823699999999917
183,-110.782394,-119.646324,-108.727325,-113.78492,-111.14113,-108.87067,-114.910706,-113.33664,-110.879974,-118.62745,-120.55156,-105.73764,-114.174194,-109.204865,-112.24555,-111.12867,-119.53183,-113.46602,-116.122375,-118.21085,-142.37919999999986
184,-20.430077,-28.382711,-28.314064,-28.552351,-30.998487,-34.09991,-28.270746,-24.267796,-24.50269,-32.144257,-36.423836,-29.759789,-31.524712,-23.73146,-22.008207,-33.24722,-31.667961,-35.560165,-27.002758,-32.293503,23.454999999999927
185,0.95705366,-5.3810425,-3.3031397,-8.908963,-1.8879482,0.118334904,11.622423,-7.940387,0.26809886,-11.968417,-6.8235683,-4.587875,4.8057995,0.048627056,-2.7592058,-0.005571276,-6.3367043,-6.4192047,-10.752865,-0.0941253,-38.81410000000005
186,26.232178,23.899734,18.143333,17.848877,16.30557,19.23383,29.74483,27.39448,28.564999,21.909044,14.113079,19.297268,27.303827,20.423037,29.443684,23.645338,26.690596,27.231205,16.25992,25.518475,-21.76879999999983
187,-14.694474,-14.58156,-22.817558,-15.011919,-11.812601,-24.915825,-10.743123,-10.095354,-16.433949,-18.89552,-18.491592,-20.08227,-20.345707,-24.058456,-7.0051494,-14.851365,-17.560492,-17.821182,-23.86775,-11.040245,15.284400000000005
188,-48.704514,-53.124695,-46.790005,-49.84769,-47.30994,-46.698277,-46.944233,-47.553135,-49.22936,-64.43277,-48.27895,-44.487164,-49.95716,-52.66342,-44.227154,-46.113644,-51.589584,-45.8463,-60.907227,-53.481148,-75.19540000000006
189,45.62354,54.96146,33.487537,42.75856,50.958553,28.723137,47.88223,49.81248,49.16895,49.222374,37.7999,46.35612,43.64167,42.37918,59.60079,43.09483,48.465145,48.53367,49.565105,50.4234,64.04660000000013
190,37.422493,39.280342,34.702934,35.051865,42.35619,33.19168,38.382717,31.588951,36.34003,35.671204,38.104893,36.943333,34.774235,30.969738,43.42761,42.17584,27.941124,37.864483,38.292053,37.42093,104.41100000000006
191,-25.118105,-23.72532,-15.878863,-16.29432,-21.974012,-28.350965,-18.45684,-25.588072,-12.705995,-29.2768,-19.69586,-23.967882,-21.390202,-26.975325,-7.885297,-18.08786,-10.498047,-10.338589,-22.516348,-28.44901,-60.050700000000234
192,-24.91271,-30.596798,-41.66202,-29.036062,-29.710848,-34.639,-31.433336,-19.75064,-23.91764,-25.47653,-24.443459,-23.829214,-37.41465,-34.215733,-26.730589,-34.721725,-26.456846,-30.426107,-26.866875,-27.622824,8.4695999999999
193,-40.67825,-44.894123,-44.430527,-44.24936,-33.42433,-32.630623,-41.6515,-42.571987,-32.568638,-47.742043,-36.40208,-35.626198,-41.690403,-49.36958,-38.97178,-43.86475,-47.66434,-40.289173,-46.20939,-44.43453,0.5044000000002598
194,-77.733116,-75.158966,-76.3028,-82.220474,-75.919266,-81.357216,-83.77185,-77.89769,-75.03151,-86.211464,-76.84695,-75.67351,-81.461845,-75.315475,-76.52011,-84.88464,-82.356735,-79.1844,-81.88724,-89.919304,-4.952700000000277
195,-39.00672,-41.817047,-46.15681,-42.385098,-35.60797,-48.066467,-51.48643,-42.485508,-50.272984,-49.04048,-49.593815,-35.16927,-52.772465,-49.97113,-42.91334,-50.30811,-48.18276,-45.065624,-48.122658,-46.933243,-56.743499999999585
196,8.897978,4.89526,15.864055,9.813618,7.153013,12.603674,7.0443296,7.0229373,3.9491088,-4.6169186,4.104724,14.378273,2.8482757,-0.77856904,19.969923,1.546889,4.4970784,5.9571733,12.753614,-1.9008534,25.94479999999976
197,-18.953152,-17.377104,-11.873065,-14.645518,-20.088068,-22.24138,-8.735702,-19.144226,-9.553386,-27.466902,-23.064207,-21.308535,-13.229381,-22.146978,-6.3299217,-13.72183,-11.757551,-16.540833,-16.32627,-21.34213,34.735099999999875
198,-3.7009215,0.36642504,0.15420052,1.6002785,0.37779695,3.2543375,3.2375188,2.1835885,2.0425708,-11.899001,-1.7957903,2.891007,-0.8098478,-1.783647,5.125656,0.28965768,5.7315063,2.4000022,-5.603933,-1.5093648,3.4540000000001783
199,38.96406,41.58358,35.656654,39.482372,41.239452,43.58981,40.755367,45.53233,40.841717,32.93661,41.3011,46.4745,36.490852,40.744152,46.486794,40.2431,43.935757,37.529305,38.908318,43.57503,70.23900000000003
200,-0.42111996,-5.522909,0.48170182,-0.9376751,7.733495,12.649248,7.0786304,8.263903,-0.6670339,0.13054766,5.901382,6.699002,-1.7010546,-2.543968,3.9589128,-0.1701645,4.149241,3.8429656,-0.9812984,-3.3363101,-11.045599999999922
201,-13.25116,-11.192775,-12.909514,-15.6207285,-6.385915,-9.94247,-8.346099,-4.9742346,-17.425745,-11.885956,-12.013423,-7.3465757,-15.529909,-18.86724,-4.1378384,-14.425424,-6.167899,-11.272802,-7.9642305,-17.31929,-6.074200000000019
202,-13.875214,-10.932064,-20.820053,-14.746784,-10.611991,-23.022476,-17.110897,-17.00014,-17.861992,-21.081766,-16.857403,-15.195557,-21.582531,-21.993023,-18.115206,-20.96815,-16.031422,-14.708643,-14.270653,-17.227806,-18.014400000000023
203,6.740664,12.89549,13.194149,8.765163,10.026626,6.5537696,12.678648,4.373765,11.609516,4.348981,9.763379,11.698142,9.225028,11.410609,18.221498,11.847907,12.804169,12.551036,8.497012,10.941563,-5.709800000000087
204,-29.125101,-23.56155,-33.18118,-25.80788,-27.111425,-33.85007,-28.102858,-35.861126,-28.884768,-33.50583,-29.241865,-32.293697,-30.130104,-27.246738,-25.252136,-33.125805,-23.514309,-26.888397,-25.55888,-27.091997,-36.760699999999815
205,8.679147,18.72475,14.670884,12.753699,8.887295,13.440439,9.547207,10.950816,17.657686,3.6643777,11.927588,8.603985,5.458087,16.580074,16.073956,12.502637,18.107656,16.933033,11.486307,18.817549,31.647999999999683
206,11.747333,18.494019,10.499514,6.7770433,13.191761,9.665965,15.144595,13.676094,20.104694,12.278302,15.638627,10.131181,9.228873,21.044132,15.457314,17.533129,22.401022,19.13408,12.055798,22.316244,24.360000000000127
207,-23.395302,-18.382938,-16.911266,-22.536694,-14.660658,-8.7252655,-23.857973,-14.76695,-13.605413,-22.734095,-16.147635,-15.753761,-20.810322,-12.370322,-20.491812,-16.707731,-8.442594,-13.724557,-19.26196,-10.145623,-22.63700000000017
208,10.226285,19.362019,10.977583,12.585401,13.371651,16.227463,14.263798,23.879427,19.224554,14.642567,15.245478,16.87433,8.023979,16.244066,14.487977,14.928756,23.370455,14.413289,18.767572,17.123644,35.927900000000136
209,13.281273,17.590687,13.641924,8.826914,14.947625,15.91691,17.358395,17.471874,16.528625,19.09239,17.07723,19.384281,10.567053,18.1269,11.598674,12.544654,20.415241,16.008062,15.1569805,19.04467,10.939300000000003
210,17.654068,19.040108,14.274238,10.8309145,17.813555,16.468197,18.96402,20.664217,16.789373,20.000559,20.71892,24.160461,12.345965,19.499912,12.729138,19.213736,22.385815,18.283611,16.895882,18.539165,24.40189999999984
211,-26.871561,-30.313852,-32.447247,-27.652378,-29.528355,-28.944092,-26.124222,-25.808012,-36.106773,-22.053232,-31.174177,-27.32377,-32.26169,-28.977467,-34.592216,-31.588285,-25.977333,-30.337025,-30.257072,-28.332342,-57.6570999999999
212,4.7510686,6.8023524,3.070037,3.0871089,-0.12894982,5.731022,5.4826746,0.8446587,-2.1033218,-1.0250098,1.2680602,8.183772,-1.6678634,5.2343864,-2.6606684,-1.8563157,4.184164,1.5224477,-0.8415449,1.3114986,5.65079999999989
213,-17.387148,-16.773466,-19.952736,-23.244267,-17.44877,-29.18642,-21.323195,-24.632013,-28.410316,-21.730658,-26.034502,-18.233576,-23.233364,-20.46993,-22.440462,-20.912823,-22.202465,-17.906778,-23.277939,-22.519709,-6.071399999999812
214,-45.46709,-43.775276,-42.84627,-42.72116,-49.615307,-47.700813,-42.363537,-53.176014,-48.42487,-51.356125,-52.63843,-41.96232,-47.932137,-44.891174,-46.672115,-45.439117,-49.43463,-48.156635,-49.785458,-52.344666,-65.95080000000007
215,14.389903,15.735822,9.228052,16.097227,4.65638,4.456477,10.697935,7.459872,9.232369,-1.2157289,4.7111917,7.4941487,2.5650632,10.922811,17.26876,5.5347176,12.619322,4.2672625,15.815613,9.990055,-3.6729999999997744
216,6.2559934,17.07148,15.552222,13.008085,7.470059,13.564017,14.464249,5.972286,15.253336,0.09109344,7.4034996,12.388595,9.4204,13.356994,17.292938,9.694715,12.348507,12.128098,7.3273454,16.890228,-1.1309000000001106
217,29.061434,34.977116,32.989506,26.7468,27.979544,33.494453,31.864756,31.593302,34.322224,22.81126,29.179157,35.366955,29.643806,30.15107,33.44846,29.577314,38.186947,34.085224,32.359024,36.91677,27.05729999999994
218,-21.786083,-16.528183,-15.719209,-15.990379,-18.01828,-17.012484,-19.252615,-13.90614,-18.700901,-28.130203,-21.35775,-11.843948,-22.596924,-20.92939,-10.808634,-18.795519,-9.651339,-15.668863,-15.16811,-10.349423,-34.29309999999987
219,3.2907705,15.404603,13.943654,13.997886,7.492041,17.092022,5.0704126,11.772947,12.695179,0.80696857,11.830493,17.740997,2.7365024,5.430823,16.083357,8.557581,14.834759,14.027735,14.776535,11.564959,20.74409999999989
220,37.607265,45.52368,35.953716,39.75771,38.719162,34.933212,41.548473,42.167595,39.3226,40.67355,40.22636,38.742725,32.880848,40.83186,42.94943,40.380302,44.242416,43.909832,40.67336,44.561676,66.61049999999977
